day,strategy,price,sold,stock_left,total_revenue,strategy_name
0,static,100.0,112,388,11200.0,static
1,static,100.0,99,289,21100.0,static
2,static,100.0,91,198,30200.0,static
3,static,100.0,90,108,39200.0,static
4,static,100.0,105,3,49700.0,static
5,static,100.0,3,0,50000.0,static
0,dynamic,100.0,83,417,8300.0,dynamic
1,dynamic,125.0,73,344,17425.0,dynamic
2,dynamic,125.0,69,275,26050.0,dynamic
3,dynamic,125.0,81,194,36175.0,dynamic
4,dynamic,125.0,62,132,43925.0,dynamic
5,dynamic,125.0,75,57,53300.0,dynamic
6,dynamic,125.0,57,0,60425.0,dynamic
0,advanced,100.0,113,387,11300.0,advanced
1,advanced,115.0,88,299,21420.0,advanced
2,advanced,115.0,78,221,30390.0,advanced
3,advanced,115.0,80,141,39590.0,advanced
4,advanced,150.0,49,92,46940.0,advanced
5,advanced,150.0,58,34,55640.0,advanced
6,advanced,150.0,34,0,60740.0,advanced
